Date,Open,Close,High,Low,Adj Close
2019-10-10,56.98249816894531,57.522499084472656,57.61000061035156,56.82500076293945,56.957374572753906
2019-10-11,58.23749923706055,59.0525016784668,59.40999984741211,58.07749938964844,58.47234344482422
2019-10-14,58.724998474121094,58.967498779296875,59.532501220703125,58.66749954223633,58.388179779052734
2019-10-15,59.09749984741211,58.83000183105469,59.412498474121094,58.720001220703125,58.25203323364258
2019-10-16,58.342498779296875,58.592498779296875,58.810001373291016,58.29999923706055,58.01686096191406
2019-10-17,58.772499084472656,58.81999969482422,59.037498474121094,58.380001068115234,58.242130279541016
2019-10-18,58.647499084472656,59.102500915527344,59.39500045776367,58.5724983215332,58.52185821533203
2019-10-21,59.380001068115234,60.127498626708984,60.247501373291016,59.33000183105469,59.536781311035156
2019-10-22,60.290000915527344,59.9900016784668,60.54999923706055,59.904998779296875,59.400634765625
2019-10-23,60.525001525878906,60.79499816894531,60.810001373291016,60.30500030517578,60.19772720336914
2019-10-24,61.127498626708984,60.89500045776367,61.20000076293945,60.45249938964844,60.2967414855957
2019-10-25,60.790000915527344,61.64500045776367,61.682498931884766,60.720001220703125,61.03937530517578
2019-10-28,61.85499954223633,62.26250076293945,62.3125,61.68000030517578,61.65081024169922
2019-10-29,62.24250030517578,60.8224983215332,62.4375,60.64250183105469,60.224952697753906
2019-10-30,61.189998626708984,60.814998626708984,61.32500076293945,60.3025016784668,60.217525482177734
2019-10-31,61.810001373291016,62.189998626708984,62.29249954223633,59.314998626708984,61.57902145385742
2019-11-01,62.3849983215332,63.95500183105469,63.98249816894531,62.290000915527344,63.326683044433594
2019-11-04,64.3324966430664,64.375,64.4625015258789,63.845001220703125,63.7425537109375
2019-11-05,64.26249694824219,64.28250122070312,64.54750061035156,64.08000183105469,63.650970458984375
2019-11-06,64.19249725341797,64.30999755859375,64.37249755859375,63.842498779296875,63.678192138671875
2019-11-07,64.68499755859375,64.85749816894531,65.0875015258789,64.52749633789062,64.41311645507812
2019-11-08,64.67250061035156,65.03500366210938,65.11000061035156,64.2125015258789,64.58940887451172
2019-11-11,64.57499694824219,65.55000305175781,65.61750030517578,64.56999969482422,65.10087585449219
2019-11-12,65.38749694824219,65.48999786376953,65.69750213623047,65.2300033569336,65.0412826538086
2019-11-13,65.28250122070312,66.11750030517578,66.19499969482422,65.26750183105469,65.66448974609375
2019-11-14,65.9375,65.66000366210938,66.22000122070312,65.5250015258789,65.21012115478516
2019-11-15,65.91999816894531,66.44000244140625,66.44499969482422,65.75250244140625,65.98477935791016
2019-11-18,66.44999694824219,66.7750015258789,66.85749816894531,66.05750274658203,66.31748962402344
2019-11-19,66.9749984741211,66.57250213623047,67.0,66.34750366210938,66.11637115478516
2019-11-20,66.38500213623047,65.79750061035156,66.5199966430664,65.0999984741211,65.34668731689453
2019-11-21,65.92250061035156,65.50250244140625,66.00250244140625,65.29499816894531,65.05370330810547
2019-11-22,65.64749908447266,65.44499969482422,65.79499816894531,65.20999908447266,64.99659729003906
2019-11-25,65.67749786376953,66.59249877929688,66.61000061035156,65.62999725341797,66.13623046875
2019-11-26,66.73500061035156,66.07250213623047,66.79000091552734,65.625,65.61978912353516
2019-11-27,66.3949966430664,66.95999908447266,66.99500274658203,66.32749938964844,66.50121307373047
2019-11-29,66.6500015258789,66.8125,67.0,66.4749984741211,66.35472869873047
2019-12-02,66.81749725341797,66.04000091552734,67.0625,65.86250305175781,65.58751678466797
2019-12-03,64.57749938964844,64.86250305175781,64.88249969482422,64.07250213623047,64.4180908203125
2019-12-04,65.26750183105469,65.43499755859375,65.82749938964844,65.16999816894531,64.98666381835938
2019-12-05,65.94750213623047,66.3949966430664,66.47250366210938,65.68250274658203,65.9400863647461
2019-12-06,66.87000274658203,67.67749786376953,67.75,66.82499694824219,67.21379852294922
2019-12-09,67.5,66.7300033569336,67.69999694824219,66.22750091552734,66.27278900146484
2019-12-10,67.1500015258789,67.12000274658203,67.51750183105469,66.46499633789062,66.66012573242188
2019-12-11,67.20249938964844,67.69249725341797,67.7750015258789,67.125,67.22869873046875
2019-12-12,66.94499969482422,67.86499786376953,68.13999938964844,66.83000183105469,67.40001678466797
2019-12-13,67.86499786376953,68.7874984741211,68.82499694824219,67.73249816894531,68.31619262695312
2019-12-16,69.25,69.96499633789062,70.19750213623047,69.24500274658203,69.4856185913086
2019-12-17,69.89250183105469,70.10250091552734,70.44249725341797,69.69999694824219,69.6221923828125
2019-12-18,69.94999694824219,69.93499755859375,70.4749984741211,69.77999877929688,69.4558334350586
2019-12-19,69.875,70.00499725341797,70.29499816894531,69.73750305175781,69.52535247802734
2019-12-20,70.55750274658203,69.86000061035156,70.6624984741211,69.63999938964844,69.38134765625
2019-12-23,70.13249969482422,71.0,71.0625,70.09249877929688,70.51353454589844
2019-12-24,71.17250061035156,71.06749725341797,71.22250366210938,70.7300033569336,70.58056640625
2019-12-26,71.20500183105469,72.47750091552734,72.49500274658203,71.17500305175781,71.98091125488281
2019-12-27,72.77999877929688,72.44999694824219,73.49250030517578,72.02999877929688,71.95359802246094
2019-12-30,72.36499786376953,72.87999725341797,73.17250061035156,71.30500030517578,72.38065338134766
2019-12-31,72.48249816894531,73.4124984741211,73.41999816894531,72.37999725341797,72.90950012207031
2020-01-02,74.05999755859375,75.0875015258789,75.1500015258789,73.79750061035156,74.57303619384766
2020-01-03,74.2874984741211,74.35749816894531,75.1449966430664,74.125,73.84803009033203
2020-01-06,73.44750213623047,74.94999694824219,74.98999786376953,73.1875,74.43647003173828
2020-01-07,74.95999908447266,74.59750366210938,75.2249984741211,74.37000274658203,74.08639526367188
2020-01-08,74.29000091552734,75.79750061035156,76.11000061035156,74.29000091552734,75.27816009521484
2020-01-09,76.80999755859375,77.40750122070312,77.60749816894531,76.55000305175781,76.87713623046875
2020-01-10,77.6500015258789,77.5824966430664,78.1675033569336,77.0625,77.0509262084961
2020-01-13,77.91000366210938,79.23999786376953,79.26750183105469,77.7874984741211,78.69707489013672
2020-01-14,79.17500305175781,78.16999816894531,79.39250183105469,78.0425033569336,77.63440704345703
2020-01-15,77.9625015258789,77.83499908447266,78.875,77.38749694824219,77.30170440673828
2020-01-16,78.39749908447266,78.80999755859375,78.92500305175781,78.02249908447266,78.27001953125
2020-01-17,79.06749725341797,79.68250274658203,79.68499755859375,78.75,79.13655090332031
2020-01-21,79.29750061035156,79.14250183105469,79.75499725341797,79.0,78.60025024414062
2020-01-22,79.6449966430664,79.42500305175781,79.99749755859375,79.32749938964844,78.88082122802734
2020-01-23,79.4800033569336,79.80750274658203,79.88999938964844,78.9124984741211,79.26069641113281
2020-01-24,80.0625,79.57749938964844,80.8324966430664,79.37999725341797,79.03226470947266
2020-01-27,77.51499938964844,77.23750305175781,77.94249725341797,76.22000122070312,76.70829772949219
2020-01-28,78.1500015258789,79.42250061035156,79.5999984741211,78.04750061035156,78.87832641601562
2020-01-29,81.11250305175781,81.08499908447266,81.9625015258789,80.34500122070312,80.52943420410156
2020-01-30,80.13500213623047,80.96749877929688,81.02249908447266,79.6875,80.4127426147461
2020-01-31,80.23249816894531,77.37750244140625,80.66999816894531,77.07250213623047,76.84734344482422
2020-02-03,76.07499694824219,77.16500091552734,78.37249755859375,75.55500030517578,76.63629913330078
2020-02-04,78.82749938964844,79.7125015258789,79.91000366210938,78.40750122070312,79.16633605957031
2020-02-05,80.87999725341797,80.36250305175781,81.19000244140625,79.73750305175781,79.81189727783203
2020-02-06,80.64250183105469,81.30249786376953,81.30500030517578,80.06500244140625,80.74544525146484
2020-02-07,80.59249877929688,80.00749969482422,80.8499984741211,79.5,79.64789581298828
2020-02-10,78.54499816894531,80.38749694824219,80.38749694824219,78.4625015258789,80.02619171142578
2020-02-11,80.9000015258789,79.90249633789062,80.9749984741211,79.67749786376953,79.54336547851562
2020-02-12,80.36750030517578,81.80000305175781,81.80500030517578,80.36750030517578,81.4323501586914
2020-02-13,81.04750061035156,81.21749877929688,81.55500030517578,80.8375015258789,80.85246276855469
2020-02-14,81.18499755859375,81.23750305175781,81.49500274658203,80.7125015258789,80.87237548828125
2020-02-18,78.83999633789062,79.75,79.9375,78.65249633789062,79.39155578613281
2020-02-19,80.0,80.90499877929688,81.14250183105469,80.0,80.54136657714844
2020-02-20,80.65750122070312,80.07499694824219,81.1624984741211,79.55249786376953,79.715087890625
2020-02-21,79.65499877929688,78.26249694824219,80.11250305175781,77.625,77.9107437133789
2020-02-24,74.31500244140625,74.54499816894531,76.04499816894531,72.30750274658203,74.20994567871094
2020-02-25,75.23750305175781,72.0199966430664,75.63249969482422,71.53250122070312,71.69629669189453
2020-02-26,71.63249969482422,73.1624984741211,74.47000122070312,71.625,72.83366394042969
2020-02-27,70.2750015258789,68.37999725341797,71.5,68.23999786376953,68.07266235351562
2020-02-28,64.31500244140625,68.33999633789062,69.60250091552734,64.09249877929688,68.0328369140625
2020-03-02,70.56999969482422,74.70249938964844,75.36000061035156,69.43000030517578,74.36673736572266
2020-03-03,75.9175033569336,72.33000183105469,76.0,71.44999694824219,72.00491333007812
2020-03-04,74.11000061035156,75.68499755859375,75.8499984741211,73.28250122070312,75.3448257446289
2020-03-05,73.87999725341797,73.2300033569336,74.88749694824219,72.85250091552734,72.90086364746094
2020-03-06,70.5,72.25749969482422,72.70500183105469,70.30750274658203,71.9327392578125
2020-03-09,65.9375,66.5425033569336,69.52249908447266,65.75,66.24342346191406
2020-03-10,69.28500366210938,71.33499908447266,71.61000061035156,67.34249877929688,71.0143814086914
2020-03-11,69.34750366210938,68.85749816894531,70.30500030517578,67.96499633789062,68.54801177978516
2020-03-12,63.98500061035156,62.057498931884766,67.5,62.0,61.77857971191406
2020-03-13,66.22250366210938,69.49250030517578,69.9800033569336,63.23749923706055,69.18016052246094
2020-03-16,60.48749923706055,60.5525016784668,64.7699966430664,60.0,60.28034591674805
2020-03-17,61.877498626708984,63.21500015258789,64.40249633789062,59.599998474121094,62.930877685546875
2020-03-18,59.942501068115234,61.66749954223633,62.5,59.279998779296875,61.39033126831055
2020-03-19,61.84749984741211,61.19499969482422,63.209999084472656,60.65250015258789,60.919952392578125
2020-03-20,61.79499816894531,57.310001373291016,62.95750045776367,57.0,57.05241775512695
2020-03-23,57.02000045776367,56.092498779296875,57.125,53.15250015258789,55.84038543701172
2020-03-24,59.09000015258789,61.720001220703125,61.92250061035156,58.57500076293945,61.442596435546875
2020-03-25,62.6875,61.380001068115234,64.5625,61.07500076293945,61.104122161865234
2020-03-26,61.630001068115234,64.61000061035156,64.66999816894531,61.59000015258789,64.31961059570312
2020-03-27,63.1875,61.935001373291016,63.967498779296875,61.76250076293945,61.6566276550293
2020-03-30,62.685001373291016,63.70249938964844,63.880001068115234,62.349998474121094,63.41618347167969
2020-03-31,63.900001525878906,63.5724983215332,65.62249755859375,63.0,63.28676986694336
2020-04-01,61.625,60.227500915527344,62.18000030517578,59.782501220703125,59.95680618286133
2020-04-02,60.084999084472656,61.23249816894531,61.287498474121094,59.224998474121094,60.9572868347168
2020-04-03,60.70000076293945,60.352500915527344,61.42499923706055,59.74250030517578,60.081241607666016
2020-04-06,62.724998474121094,65.61750030517578,65.77749633789062,62.345001220703125,65.32257843017578
2020-04-07,67.69999694824219,64.85749816894531,67.92500305175781,64.75,64.56599426269531
2020-04-08,65.68499755859375,66.51750183105469,66.84249877929688,65.30750274658203,66.21853637695312
2020-04-09,67.17500305175781,66.99749755859375,67.51750183105469,66.17500305175781,66.69637298583984
2020-04-13,67.07749938964844,68.3125,68.42500305175781,66.4574966430664,68.0054702758789
2020-04-14,70.0,71.76249694824219,72.0625,69.51249694824219,71.43995666503906
2020-04-15,70.5999984741211,71.10749816894531,71.5824966430664,70.15750122070312,70.78790283203125
2020-04-16,71.84500122070312,71.67250061035156,72.05000305175781,70.5875015258789,71.3503646850586
2020-04-17,71.17250061035156,70.69999694824219,71.73750305175781,69.21499633789062,70.38223266601562
2020-04-20,69.48750305175781,69.23249816894531,70.41999816894531,69.2125015258789,68.92132568359375
2020-04-21,69.06999969482422,67.09249877929688,69.3125,66.35749816894531,66.79094696044922
2020-04-22,68.40249633789062,69.0250015258789,69.4749984741211,68.05000305175781,68.71475982666016
2020-04-23,68.96749877929688,68.75749969482422,70.4375,68.71749877929688,68.4484634399414
2020-04-24,69.30000305175781,70.74250030517578,70.75250244140625,69.25,70.42454528808594
2020-04-27,70.44999694824219,70.7925033569336,71.13500213623047,69.98750305175781,70.47431945800781
2020-04-28,71.2699966430664,69.6449966430664,71.4574966430664,69.55000305175781,69.33197021484375
2020-04-29,71.18250274658203,71.93250274658203,72.4175033569336,70.97250366210938,71.60919952392578
2020-04-30,72.48999786376953,73.44999694824219,73.63249969482422,72.0875015258789,73.119873046875
2020-05-01,71.5625,72.26750183105469,74.75,71.4625015258789,71.94268798828125
2020-05-04,72.2925033569336,73.29000091552734,73.42250061035156,71.58000183105469,72.9605941772461
2020-05-05,73.76499938964844,74.38999938964844,75.25,73.61499786376953,74.05564880371094
2020-05-06,75.11499786376953,75.15750122070312,75.80999755859375,74.71749877929688,74.81969451904297
2020-05-07,75.80500030517578,75.93499755859375,76.2925033569336,75.49250030517578,75.59369659423828
2020-05-08,76.41000366210938,77.53250122070312,77.5875015258789,76.07250213623047,77.39295959472656
2020-05-11,77.0250015258789,78.75250244140625,79.26249694824219,76.80999755859375,78.61076354980469
2020-05-12,79.4574966430664,77.85250091552734,79.92250061035156,77.72750091552734,77.71238708496094
2020-05-13,78.0374984741211,76.9124984741211,78.98750305175781,75.80249786376953,76.7740707397461
2020-05-14,76.12750244140625,77.38500213623047,77.44750213623047,75.38249969482422,77.2457275390625
2020-05-15,75.0875015258789,76.92749786376953,76.9749984741211,75.05249786376953,76.78904724121094
2020-05-18,78.2925033569336,78.73999786376953,79.125,77.58000183105469,78.59828186035156
2020-05-19,78.75749969482422,78.28500366210938,79.62999725341797,78.25250244140625,78.14411163330078
2020-05-20,79.16999816894531,79.80750274658203,79.87999725341797,79.12999725341797,79.66387176513672
2020-05-21,79.66500091552734,79.2125015258789,80.22250366210938,78.96749877929688,79.06993865966797
2020-05-22,78.94249725341797,79.72250366210938,79.80750274658203,78.8375015258789,79.57902526855469
2020-05-26,80.875,79.18250274658203,81.05999755859375,79.125,79.03999328613281
2020-05-27,79.03500366210938,79.52749633789062,79.67749786376953,78.27249908447266,79.38436889648438
2020-05-28,79.19249725341797,79.5625,80.86000061035156,78.90750122070312,79.41930389404297
2020-05-29,79.8125,79.48500061035156,80.2874984741211,79.11750030517578,79.34194946289062
2020-06-01,79.4375,80.4625015258789,80.5875015258789,79.30249786376953,80.31768798828125
2020-06-02,80.1875,80.83499908447266,80.86000061035156,79.73249816894531,80.68951416015625
2020-06-03,81.16500091552734,81.27999877929688,81.55000305175781,80.57499694824219,81.13371276855469
2020-06-04,81.09750366210938,80.58000183105469,81.40499877929688,80.19499969482422,80.43497467041016
2020-06-05,80.8375015258789,82.875,82.9375,80.80750274658203,82.72584533691406
2020-06-08,82.5625,83.36499786376953,83.4000015258789,81.83000183105469,83.21495819091797
2020-06-09,83.03500366210938,85.99749755859375,86.40249633789062,83.00250244140625,85.84272003173828
2020-06-10,86.9749984741211,88.20999908447266,88.69249725341797,86.52249908447266,88.05123901367188
2020-06-11,87.32749938964844,83.9749984741211,87.76499938964844,83.87000274658203,83.82386016845703
2020-06-12,86.18000030517578,84.69999694824219,86.94999694824219,83.55500030517578,84.54755401611328
2020-06-15,83.3125,85.74749755859375,86.41999816894531,83.1449966430664,85.59317016601562
2020-06-16,87.86499786376953,88.0199966430664,88.30000305175781,86.18000030517578,87.86157989501953
2020-06-17,88.7874984741211,87.89749908447266,88.8499984741211,87.77249908447266,87.73930358886719
2020-06-18,87.85250091552734,87.93250274658203,88.36250305175781,87.30500030517578,87.77424621582031
2020-06-19,88.66000366210938,87.43000030517578,89.13999938964844,86.2874984741211,87.27264404296875
2020-06-22,87.83499908447266,89.71749877929688,89.86499786376953,87.7874984741211,89.5560302734375
2020-06-23,91.0,91.63249969482422,93.09500122070312,90.56749725341797,91.46758270263672
2020-06-24,91.25,90.01499938964844,92.19750213623047,89.62999725341797,89.85299682617188
2020-06-25,90.17500305175781,91.20999908447266,91.25,89.39250183105469,91.04584503173828
2020-06-26,91.10250091552734,88.40750122070312,91.33000183105469,88.25499725341797,88.2483901977539
2020-06-29,88.3125,90.44499969482422,90.5425033569336,87.81999969482422,90.28221893310547
2020-06-30,90.0199966430664,91.19999694824219,91.49500274658203,90.0,91.03585815429688
2020-07-01,91.27999877929688,91.02749633789062,91.83999633789062,90.97750091552734,90.8636703491211
2020-07-02,91.9625015258789,91.02749633789062,92.61750030517578,90.91000366210938,90.8636703491211
2020-07-06,92.5,93.4625015258789,93.94499969482422,92.46749877929688,93.2942886352539
2020-07-07,93.85250091552734,93.17250061035156,94.65499877929688,93.05750274658203,93.00481414794922
2020-07-08,94.18000030517578,95.34249877929688,95.375,94.08999633789062,95.17090606689453
2020-07-09,96.26249694824219,95.75250244140625,96.31749725341797,94.67250061035156,95.58016967773438
2020-07-10,95.33499908447266,95.91999816894531,95.9800033569336,94.70500183105469,95.74736785888672
2020-07-13,97.26499938964844,95.47750091552734,99.95500183105469,95.25749969482422,95.3056640625
2020-07-14,94.83999633789062,97.05750274658203,97.25499725341797,93.87750244140625,96.88282012939453
2020-07-15,98.98999786376953,97.7249984741211,99.24749755859375,96.48999786376953,97.54911804199219
2020-07-16,96.5625,96.52249908447266,97.40499877929688,95.90499877929688,96.3487777709961
2020-07-17,96.98750305175781,96.32749938964844,97.14749908447266,95.83999633789062,96.15412902832031
2020-07-20,96.4175033569336,98.35749816894531,98.5,96.0625,98.18048095703125
2020-07-21,99.17250061035156,97.0,99.25,96.74250030517578,96.82542419433594
2020-07-22,96.69249725341797,97.27249908447266,97.9749984741211,96.60250091552734,97.0974349975586
2020-07-23,96.99749755859375,92.84500122070312,97.07749938964844,92.01000213623047,92.67790222167969
2020-07-24,90.98750305175781,92.61499786376953,92.97000122070312,89.1449966430664,92.44831085205078
2020-07-27,93.70999908447266,94.80999755859375,94.90499877929688,93.4800033569336,94.63935852050781
2020-07-28,94.36750030517578,93.25250244140625,94.55000305175781,93.24749755859375,93.08467102050781
2020-07-29,93.75,95.04000091552734,95.2300033569336,93.7125015258789,94.86894989013672
2020-07-30,94.1875,96.19000244140625,96.29750061035156,93.76750183105469,96.01688385009766
2020-07-31,102.88500213623047,106.26000213623047,106.41500091552734,100.82499694824219,106.06875610351562
2020-08-03,108.19999694824219,108.9375,111.63749694824219,107.89250183105469,108.74143981933594
2020-08-04,109.13249969482422,109.66500091552734,110.79000091552734,108.38749694824219,109.4676284790039
2020-08-05,109.37750244140625,110.0625,110.39250183105469,108.89749908447266,109.86441040039062
2020-08-06,110.40499877929688,113.90249633789062,114.4124984741211,109.79750061035156,113.69750213623047
2020-08-07,113.20500183105469,111.11250305175781,113.67500305175781,110.2925033569336,111.11250305175781
2020-08-10,112.5999984741211,112.72750091552734,113.7750015258789,110.0,112.72750091552734
2020-08-11,111.97000122070312,109.375,112.48249816894531,109.10749816894531,109.375
2020-08-12,110.49749755859375,113.01000213623047,113.2750015258789,110.29750061035156,113.01000213623047
2020-08-13,114.43000030517578,115.01000213623047,116.0425033569336,113.92749786376953,115.01000213623047
2020-08-14,114.83000183105469,114.90750122070312,115.0,113.04499816894531,114.90750122070312
2020-08-17,116.0625,114.60749816894531,116.0875015258789,113.9625015258789,114.60749816894531
2020-08-18,114.35250091552734,115.5625,116.0,114.00749969482422,115.5625
2020-08-19,115.98249816894531,115.7074966430664,117.1624984741211,115.61000061035156,115.7074966430664
2020-08-20,115.75,118.2750015258789,118.39250183105469,115.73249816894531,118.2750015258789
2020-08-21,119.26249694824219,124.37000274658203,124.86750030517578,119.25,124.37000274658203
2020-08-24,128.69749450683594,125.85749816894531,128.78500366210938,123.9375,125.85749816894531
2020-08-25,124.69750213623047,124.82499694824219,125.18000030517578,123.05249786376953,124.82499694824219
2020-08-26,126.18000030517578,126.52249908447266,126.99250030517578,125.0824966430664,126.52249908447266
2020-08-27,127.14250183105469,125.01000213623047,127.48500061035156,123.8324966430664,125.01000213623047
2020-08-28,126.01249694824219,124.80750274658203,126.44249725341797,124.57749938964844,124.80750274658203
2020-08-31,127.58000183105469,129.0399932861328,131.0,126.0,129.0399932861328
2020-09-01,132.75999450683594,134.17999267578125,134.8000030517578,130.52999877929688,134.17999267578125
2020-09-02,137.58999633789062,131.39999389648438,137.97999572753906,127.0,131.39999389648438
2020-09-03,126.91000366210938,120.87999725341797,128.83999633789062,120.5,120.87999725341797
2020-09-04,120.06999969482422,120.95999908447266,123.69999694824219,110.88999938964844,120.95999908447266
2020-09-08,113.94999694824219,112.81999969482422,118.98999786376953,112.68000030517578,112.81999969482422
2020-09-09,117.26000213623047,117.31999969482422,119.13999938964844,115.26000213623047,117.31999969482422
2020-09-10,120.36000061035156,113.48999786376953,120.5,112.5,113.48999786376953
2020-09-11,114.56999969482422,112.0,115.2300033569336,110.0,112.0
2020-09-14,114.72000122070312,115.36000061035156,115.93000030517578,112.80000305175781,115.36000061035156
2020-09-15,118.33000183105469,115.54000091552734,118.83000183105469,113.61000061035156,115.54000091552734
2020-09-16,115.2300033569336,112.12999725341797,116.0,112.04000091552734,112.12999725341797
2020-09-17,109.72000122070312,110.33999633789062,112.19999694824219,108.70999908447266,110.33999633789062
2020-09-18,110.4000015258789,106.83999633789062,110.87999725341797,106.08999633789062,106.83999633789062
2020-09-21,104.54000091552734,110.08000183105469,110.19000244140625,103.0999984741211,110.08000183105469
2020-09-22,112.68000030517578,111.80999755859375,112.86000061035156,109.16000366210938,111.80999755859375
2020-09-23,111.62000274658203,107.12000274658203,112.11000061035156,106.7699966430664,107.12000274658203
2020-09-24,105.16999816894531,108.22000122070312,110.25,105.0,108.22000122070312
2020-09-25,108.43000030517578,112.27999877929688,112.44000244140625,107.66999816894531,112.27999877929688
2020-09-28,115.01000213623047,114.95999908447266,115.31999969482422,112.77999877929688,114.95999908447266
2020-09-29,114.55000305175781,114.08999633789062,115.30999755859375,113.56999969482422,114.08999633789062
2020-09-30,113.79000091552734,115.80999755859375,117.26000213623047,113.62000274658203,115.80999755859375
2020-10-01,117.63999938964844,116.79000091552734,117.72000122070312,115.83000183105469,116.79000091552734
2020-10-02,112.88999938964844,113.0199966430664,115.37000274658203,112.22000122070312,113.0199966430664
2020-10-05,113.91000366210938,116.5,116.6500015258789,113.55000305175781,116.5
2020-10-06,115.69999694824219,113.16000366210938,116.12000274658203,112.25,113.16000366210938
2020-10-07,114.62000274658203,115.08000183105469,115.55000305175781,114.12999725341797,115.08000183105469
2020-10-08,116.25,114.97000122070312,116.4000015258789,114.58999633789062,114.97000122070312
2020-10-09,115.27999877929688,116.97000122070312,117.0,114.91999816894531,116.97000122070312
